#	chr1	start1	end1	chr2	start2	end2	sign
634909	X	118820224	118820489	X	26380269	26380532	+
634910	X	118822826	118822891	X	26385158	26385223	+
634912	X	118828877	118829590	X	26397611	26398323	+
634913	X	118829880	118830061	X	26398628	26398830	+
634914	X	118838843	118839133	X	26400969	26401240	+
634915	X	118877405	118878128	X	26412578	26413291	+
634916	X	118879091	118879388	X	26414198	26414492	+
634917	X	118907716	118907815	X	26421366	26421465	+
634918	X	118908279	118908442	X	26422458	26422624	+
634919	X	118923079	118923440	X	26444410	26444770	+
634920	X	118923815	118923928	X	26445204	26445317	+
634921	X	118959639	118960065	X	26493950	26494379	+
634922	X	118960735	118961712	X	26494987	26495936	+
634924	X	119001213	119001736	X	26508187	26508701	+
634925	X	119003077	119003311	X	26512369	26512597	+
634926	X	119004771	119005253	X	26513118	26513595	+
634927	X	119005398	119005762	X	26513728	26514095	+
634928	X	119007417	119007621	X	26534857	26535061	+
634930	X	119052528	119052720	X	26571825	26572023	+
634931	X	119052988	119053211	X	26572319	26572533	+
634932	X	119073017	119073149	X	26577662	26577784	+
634933	X	119073240	119073715	X	26577868	26578358	+
634934	X	119082050	119082588	X	26592262	26592811	+
634935	X	119090919	119090985	X	26594265	26594331	+
634936	X	119093321	119093518	X	26595761	26595959	+
634937	X	119093933	119094027	X	26596334	26596428	+
634938	X	119094503	119095375	X	26597280	26598118	+
634939	X	119142138	119142771	X	26623564	26624198	+
634940	X	119154128	119154436	X	26634176	26634479	+
634941	X	119165850	119166085	X	26640011	26640241	+
634942	X	119167717	119168310	X	26653583	26654184	+
634943	X	119173075	119173302	X	26663284	26663509	+
634944	X	119173426	119173613	X	26663628	26663807	+
634945	X	119175900	119175987	X	26671580	26671667	+
634946	X	119209023	119209376	X	26689808	26690162	+
634947	X	119224351	119224566	X	26708260	26708480	+
634948	X	119225020	119225474	X	26709359	26709799	+
634949	X	119265414	119265496	X	26717051	26717133	+
634950	X	119268426	119268690	X	26725340	26725604	+
634953	X	119274751	119275422	X	26730592	26731252	+
634954	X	119290003	119290102	X	26734240	26734339	+
634955	X	119301265	119301839	X	26744897	26745469	+
634956	X	119302374	119302441	X	26745864	26745931	+
634957	X	119303459	119303687	X	26746578	26746803	+
634958	X	119303749	119303877	X	26746817	26746947	+
634959	X	119328573	119328930	X	26756258	26756613	+
634960	X	119334347	119334528	X	26760556	26760742	+
634961	X	119337512	119338066	X	26764450	26765009	+
634962	X	119356149	119356310	X	26807003	26807166	+
634963	X	119356846	119357177	X	26807393	26807714	+
634964	X	119400956	119401037	X	26829114	26829195	+
634965	X	119401766	119402076	X	26829512	26829826	+
634966	X	119402801	119402933	X	26837206	26837337	+
634967	X	119452911	119453337	X	26856557	26856981	+
634968	X	119472501	119472873	X	26860886	26861251	+
634969	X	119494183	119494298	X	26884860	26884975	+
634971	X	119530410	119531316	X	26924854	26925752	+
634972	X	119548884	119549074	X	26940438	26940625	+
634973	X	119550087	119550987	X	26941808	26942643	+
634974	X	119551177	119551285	X	26942776	26942884	+
634975	X	119551352	119551446	X	26942912	26943006	+
634976	X	119552208	119552832	X	26945384	26945993	+
634977	X	119554962	119555053	X	26947668	26947759	+
634978	X	119557522	119557604	X	26956486	26956568	+
634979	X	119558125	119558631	X	26957774	26958276	+
634980	X	119562392	119562984	X	26963013	26963604	+
634981	X	119563114	119563365	X	26963801	26964048	+
634982	X	119563982	119564107	X	26964711	26964834	+
634983	X	119564716	119565028	X	26965698	26965996	+
634984	X	119587685	119588523	X	26981885	26982728	+
634985	X	119594202	119594733	X	26990184	26990707	+
634986	X	119597883	119598265	X	26993328	26993703	+
634987	X	119631615	119631734	X	27011229	27011347	+
634988	X	119637492	119638021	X	27019461	27019990	+
634989	X	119638320	119639036	X	27021010	27021701	+
634990	X	119639805	119639875	X	27022625	27022695	+
634991	X	119640487	119640744	X	27022984	27023218	+
634992	X	119653938	119654264	X	27030068	27030388	+
634993	X	119655639	119655765	X	27031752	27031874	+
634994	X	119668467	119668974	X	27033218	27033709	+
634995	X	119669682	119669819	X	27034511	27034644	+
634996	X	119669950	119670598	X	27034741	27035385	+
634997	X	119670845	119670956	X	27035669	27035781	+
634998	X	119671694	119672484	X	27036526	27037329	+
634999	X	119673101	119673186	X	27037843	27037928	+
635000	X	119673278	119673367	X	27038018	27038104	+
635001	X	119676769	119676861	X	27047383	27047475	+
635002	X	119708920	119709083	X	27055254	27055417	+
635003	X	119709513	119710007	X	27055805	27056291	+
635004	X	119712137	119712897	X	27059390	27060151	+
635005	X	119724412	119724519	X	27073845	27073952	+
635006	X	119730886	119731481	X	27084527	27085129	+
635007	X	119731848	119732200	X	27085780	27086118	+
635008	X	119734875	119734934	X	27092257	27092316	+
635009	X	119735698	119735761	X	27093836	27093899	+
635010	X	119738068	119738284	X	27096823	27097041	+
635011	X	119745253	119745325	X	27098604	27098676	+
635012	X	119747240	119748858	X	27099789	27101338	+
635014	X	119755743	119756772	X	27115191	27116268	+
635015	X	119770952	119771027	X	27131737	27131812	+
635016	X	119801841	119801935	X	27135794	27135888	+
635017	X	119804079	119804258	X	27140947	27141119	+
635018	X	119804909	119805054	X	27141616	27141760	+
635019	X	119806566	119807580	X	27144067	27145046	+
635020	X	119808797	119809003	X	27163379	27163581	+
635021	X	119832321	119832476	X	27170675	27170829	+
635022	X	119832888	119833843	X	27170931	27171897	+
635023	X	119834260	119834858	X	27179781	27180374	+
635024	X	119872623	119872870	X	27189017	27189243	+
635025	X	119873341	119873892	X	27189572	27190121	+
635026	X	119876325	119877457	X	27200990	27202063	+
635027	X	119877561	119877636	X	27203807	27203882	+
635028	X	119880711	119881486	X	27207565	27208340	+
635030	X	119917168	119917525	X	27251014	27251374	+
635031	X	119918877	119919373	X	27255072	27255567	+
635032	X	119921993	119922306	X	27265810	27266119	+
635033	X	119927375	119927483	X	27284349	27284466	+
635034	X	119930531	119930653	X	27295214	27295333	+
635035	X	119930714	119931273	X	27295373	27295958	+
635036	X	119943371	119943686	X	27300008	27300320	+
635037	X	119944142	119944230	X	27300900	27300987	+
635038	X	119945010	119945701	X	27302927	27303607	+
635039	X	119949219	119949798	X	27313204	27313736	+
635040	X	119950291	119950655	X	27313898	27314249	+
635041	X	119952096	119952190	X	27315230	27315324	+
635042	X	119952751	119953016	X	27315853	27316109	+
635043	X	119956290	119956765	X	27318892	27319370	+
635044	X	119958693	119959328	X	27320836	27321455	+
635045	X	119959726	119960124	X	27322447	27322833	+
635046	X	119960333	119960589	X	27323010	27323261	+
635047	X	119964122	119964178	X	27333762	27333818	+
635048	X	119964494	119964548	X	27337563	27337618	+
635049	X	119975984	119976113	X	27355163	27355291	+
635050	X	120015978	120016108	X	27370794	27370923	-
635051	X	120017301	120017707	X	27368974	27369381	-
635052	X	120019219	120019454	X	27367180	27367427	-
635053	X	120027832	120028468	X	27383091	27383715	+
635054	X	120041529	120041586	X	27389099	27389156	+
635055	X	120041586	120041655	X	27389171	27389240	+
635056	X	120041990	120042246	X	27389540	27389800	+
635057	X	120042709	120042787	X	27390260	27390338	+
635058	X	120043804	120044737	X	27391642	27392589	+
635059	X	120048818	120049533	X	27411771	27412479	+
635060	X	120050443	120050560	X	27413317	27413434	+
635061	X	120051586	120051776	X	27419979	27420161	+
635062	X	120052026	120052135	X	27420380	27420489	+
635063	X	120052422	120052752	X	27420772	27421106	+
635064	X	120063313	120063955	X	27436102	27436735	+
635065	X	120067125	120067335	X	27450335	27450551	+
635066	X	120068237	120068389	X	27451096	27451249	+
635067	X	120069366	120070037	X	27453242	27453925	+
635068	X	120074898	120074988	X	27456724	27456812	+
635069	X	120075127	120075609	X	27456918	27457419	+
635070	X	120077406	120077683	X	27458716	27458988	+
635071	X	120077772	120078661	X	27459244	27460102	+
635072	X	120078788	120078912	X	27460217	27460342	+
635073	X	120082265	120082662	X	27463572	27463966	+
635074	X	120083800	120084417	X	27465067	27465682	+
635075	X	120098728	120098820	X	27474969	27475061	+
635077	X	120102719	120102862	X	27488915	27489057	+
635078	X	120115873	120115958	X	27492181	27492266	+
635079	X	120122214	120122442	X	27501784	27501995	+
635080	X	120122442	120123768	X	27502047	27503344	+
635081	X	120124551	120124630	X	27504200	27504279	+
635082	X	120124817	120124941	X	27504477	27504597	+
635083	X	120125840	120126212	X	27506253	27506606	+
635084	X	120126374	120126873	X	27506728	27507217	+
635085	X	120128745	120129097	X	27513557	27513925	+
635086	X	120129097	120129408	X	27514039	27514350	+
635087	X	120130712	120131249	X	27521921	27522435	+
635088	X	120132499	120132605	X	27523503	27523606	+
635089	X	120132768	120132892	X	27523770	27523894	+
635090	X	120133482	120133850	X	27524131	27524490	+
635091	X	120139939	120140746	X	27526422	27527222	+
635092	X	120141046	120141177	X	27527587	27527719	+
635093	X	120141391	120141526	X	27527998	27528121	+
635094	X	120141648	120141711	X	27528217	27528280	+
635095	X	120146762	120146862	X	27530587	27530687	+
635096	X	120152907	120153320	X	27539096	27539494	+
635097	X	120158896	120158965	X	27547589	27547658	+
635098	X	120159928	120159992	X	27549584	27549648	+
635099	X	120161051	120161112	X	27550402	27550463	+
635100	X	120161655	120162786	X	27551092	27552197	+
635102	X	120164371	120164460	X	27560908	27560997	+
635103	X	120164681	120164751	X	27561447	27561517	+
635104	X	120164854	120165056	X	27561622	27561828	+
635105	X	120165187	120166118	X	27561942	27562887	+
635106	X	120167139	120167616	X	27564228	27564704	+
635107	X	120169910	120170019	X	27566463	27566572	+
635108	X	120174161	120174437	X	27567815	27568072	+
635109	X	120175344	120175575	X	27568702	27568903	+
635110	X	120176569	120177021	X	27574153	27574607	+
635111	X	120179973	120180258	X	27579287	27579569	+
635112	X	120180978	120181457	X	27580158	27580639	+
635113	X	120181469	120181571	X	27582274	27582376	+
635114	X	120193908	120194337	X	27592032	27592461	+
635115	X	120194562	120194704	X	27592685	27592827	+
635116	X	120195645	120195713	X	27593623	27593691	+
635117	X	120196283	120196981	X	27594820	27595506	+
635118	X	120225954	120226140	X	27606816	27606992	+
635119	X	120226322	120227976	X	27607311	27608871	+
635120	X	120230110	120230173	X	27611693	27611756	+
635121	X	120242297	120242461	X	27621883	27622042	+
635122	X	120244023	120244148	X	27623398	27623520	+
635123	X	120254460	120255058	X	27632258	27632853	+
635124	X	120255968	120257358	X	27633676	27635053	+
635125	X	120259958	120260209	X	27637555	27637802	+
635126	X	120261561	120261750	X	27639722	27639918	+
635127	X	120263108	120263412	X	27641478	27641788	+
635128	X	120264403	120264904	X	27642630	27643110	+
635129	X	120265607	120265713	X	27643693	27643799	+
635130	X	120265907	120266021	X	27643991	27644105	+
635131	X	120266996	120267237	X	27645180	27645422	+
635132	X	120267300	120268037	X	27645519	27646215	+
635133	X	120268083	120268139	X	27646363	27646419	+
635134	X	120268734	120268864	X	27646974	27647107	+
635135	X	120268922	120270105	X	27647138	27648315	+
635136	X	120270275	120270367	X	27648594	27648686	+
635137	X	120279268	120280431	X	27657258	27658401	+
635138	X	120280986	120281339	X	27658898	27659257	+
635139	X	120284912	120285344	X	27663527	27663952	+
635140	X	120285798	120286002	X	27664369	27664574	+
635141	X	120288232	120288663	X	27667738	27668176	+
635142	X	120290124	120290192	X	27669984	27670052	+
635143	X	120290975	120291057	X	27671099	27671181	+
635144	X	120291382	120291917	X	27672151	27672678	+
635145	X	120292184	120293189	X	27672895	27673910	+
635146	X	120293716	120294181	X	27674401	27674859	+
635147	X	120294583	120294681	X	27675480	27675578	+
635148	X	120296843	120297911	X	27677405	27678444	+
635149	X	120298015	120298289	X	27678528	27678810	+
635150	X	120298564	120298848	X	27679268	27679550	+
635151	X	120299816	120299912	X	27680196	27680292	+
635152	X	120300001	120300122	X	27680316	27680438	+
635153	X	120300256	120300343	X	27680569	27680656	+
635154	X	120301116	120301233	X	27681054	27681168	+
635155	X	120301569	120303421	X	27681470	27683298	+
635156	X	120304202	120304372	X	27684239	27684407	+
635157	X	120304746	120304789	X	27684607	27684650	+
635158	X	120305537	120306550	X	27685815	27686812	+
635159	X	120308048	120308178	X	27689127	27689257	+
635160	X	120308451	120308656	X	27689520	27689728	+
635161	X	120308914	120310092	X	27689994	27691139	+
635162	X	120311500	120312146	X	27692811	27693446	+
635163	X	120312415	120313051	X	27694073	27694749	+
635164	X	120313102	120313196	X	27695044	27695139	+
635165	X	120313962	120315229	X	27695892	27697130	+
635166	X	120315822	120315936	X	27697535	27697648	+
635167	X	120316035	120316135	X	27697729	27697828	+
635168	X	120316445	120316808	X	27698762	27699119	+
635169	X	120316989	120317378	X	27699302	27699667	+
635170	X	120317735	120317912	X	27699987	27700160	+
635171	X	120319726	120320049	X	27701236	27701560	+
635172	X	120320235	120322749	X	27701707	27704058	+
635173	X	120322878	120323009	X	27704177	27704308	+
635174	X	120323658	120324332	X	27704915	27705563	+
635175	X	120325306	120325391	X	27706566	27706651	+
635176	X	120325512	120325772	X	27706754	27707016	+
635177	X	120326515	120326824	X	27708437	27708758	+
635178	X	120326916	120327008	X	27708769	27708870	+
635179	X	120328220	120328801	X	27710351	27710929	+
635180	X	120330039	120330506	X	27711236	27711703	+
635181	X	120330966	120331087	X	27712140	27712261	+
635182	X	120333298	120333744	X	27714287	27714729	+
635183	X	120334546	120334598	X	27715751	27715803	+
635184	X	120335123	120335263	X	27715969	27716109	+
635185	X	120336638	120336839	X	27717310	27717510	+
635186	X	120341045	120341325	X	27727256	27727534	+
635187	X	120343964	120344511	X	27737251	27737816	+
635188	X	120344537	120345152	X	27738198	27738814	+
635189	X	120345262	120345340	X	27738898	27738976	+
635190	X	120346701	120348036	X	27740525	27741883	+
635191	X	120353260	120353468	X	27746239	27746477	+
635192	X	120353660	120353778	X	27746650	27746768	+
635193	X	120354184	120354584	X	27747152	27747542	+
635194	X	120355022	120355114	X	27747960	27748050	+
635195	X	120355611	120355704	X	27748525	27748618	+
635196	X	120357027	120357470	X	27750943	27751375	+
635197	X	120358009	120358084	X	27751880	27751955	+
635198	X	120358649	120359402	X	27752655	27753418	+
635199	X	120360396	120360930	X	27755329	27755839	+
635200	X	120360940	120361234	X	27755967	27756253	+
635201	X	120365634	120366760	X	27758687	27759805	+
635202	X	120367126	120367475	X	27760492	27760840	+
635203	X	120368419	120368730	X	27762518	27762819	+
635204	X	120376336	120376541	X	27764112	27764313	+
635205	X	120381954	120382029	X	27767368	27767443	+
635206	X	120382414	120383079	X	27768236	27768877	+
635207	X	120388823	120389190	X	27770162	27770528	+
635208	X	120390677	120391690	X	27772266	27773233	+
635209	X	120391845	120392503	X	27774139	27774760	+
635210	X	120392631	120393672	X	27774861	27775912	+
635211	X	120394093	120394229	X	27776300	27776437	+
635212	X	120394272	120394353	X	27776450	27776531	+
635213	X	120394603	120395185	X	27776719	27777293	+
635214	X	120395674	120396507	X	27777837	27778618	+
635215	X	120397481	120397701	X	27779073	27779291	+
635216	X	120409603	120409704	X	27785139	27785240	+
635217	X	120410398	120411003	X	27786468	27787076	+
635218	X	120411445	120411566	X	27787762	27787883	+
635219	X	120413789	120414255	X	27790475	27790927	+
635220	X	120414987	120415094	X	27792328	27792431	+
635221	X	120420491	120420809	X	27797279	27797582	+
635222	X	120421089	120422445	X	27798141	27799530	+
635223	X	120423008	120423075	X	27800678	27800742	+
635224	X	120423789	120424301	X	27801544	27802063	+
635225	X	120425941	120426022	X	27803069	27803150	+
635226	X	120426258	120426384	X	27803360	27803491	+
635227	X	120427194	120427307	X	27804332	27804445	+
635228	X	120428235	120429065	X	27805502	27806326	+
635229	X	120432602	120432811	X	27809616	27809823	+
635230	X	120433231	120433723	X	27810235	27810707	+
635232	X	120435480	120438166	X	27811523	27814201	+
635233	X	120438819	120439124	X	27814523	27814827	+
635234	X	120440449	120441314	X	27816701	27817581	+
635235	X	120441327	120441420	X	27817863	27817949	+
635236	X	120441561	120441930	X	27818038	27818407	+
635237	X	120443799	120444765	X	27820197	27821138	+
635238	X	120445287	120445336	X	27821614	27821663	+
635239	X	120445653	120445981	X	27821973	27822280	+
635240	X	120447165	120447916	X	27823268	27824006	+
635241	X	120448252	120448392	X	27825415	27825552	+
635242	X	120449045	120449826	X	27826120	27826890	+
635243	X	120449949	120450171	X	27826960	27827181	+
